ID856,2.499380886554718
ID857,2.4141308069229126
ID858,2.5215538144111633
ID859,2.49111145734787
ID860,2.524287521839142
ID861,2.503356099128723
ID862,2.5016545057296753
ID863,2.501659870147705
ID864,2.5147292017936707
ID865,2.511903405189514
ID867,2.396533727645874
ID869,2.4112311601638794
ID870,2.399235427379608
ID871,2.5243586897850037
ID872,2.3772343397140503
ID873,2.369903326034546
ID874,2.3749194145202637
ID875,2.4662210941314697
ID876,2.4726873636245728
ID877,2.47113436460495
ID878,2.5195319652557373
ID879,2.5214309692382812
ID880,2.3658535480499268
ID881,2.3745778799057007
ID882,2.492447555065155
ID883,2.3645328283309937
ID884,2.3844518065452576
ID885,2.3669997453689575
ID886,2.365036725997925
ID887,46.661556243896484
ID888,46.844990730285645
ID889,43.984150886535645
ID890,40.519283294677734
ID891,37.48388671875
ID892,34.88727951049805
ID893,2.514141798019409
ID894,2.514018952846527
ID895,2.507082939147949
ID896,2.505760073661804
ID897,2.516345500946045
ID900,2.480836808681488
ID901,2.4841745495796204
ID902,2.487792491912842
ID903,2.536434531211853
ID904,2.488915801048279
ID905,2.503484845161438
ID906,2.4884473085403442
ID907,27.14714241027832
ID908,26.563170433044434
ID909,26.016958236694336
ID910,25.42910099029541
ID911,25.566444396972656
ID912,2.410489797592163
ID915,2.4062325954437256
ID916,2.407343566417694
ID917,2.3619539737701416
ID918,2.3934935331344604
ID919,2.3799798488616943
ID920,2.403883159160614
ID923,2.5205336809158325
ID924,2.5699018836021423
ID925,2.520049273967743
ID926,2.5746812224388123
ID927,2.487282872200012
ID928,2.484639286994934
ID929,2.4792709350585938
ID930,2.4843973517417908
ID932,2.4989156126976013
ID934,2.5108866691589355
ID936,2.4079447388648987
ID938,2.397079288959503
ID939,2.419898808002472
ID940,2.472739577293396
ID941,2.4089916944503784
ID942,2.482565224170685
ID943,2.462863326072693
ID944,2.5044073462486267
ID945,2.3583303093910217
ID946,2.36848783493042
ID947,2.363410770893097
ID948,2.4734930992126465
ID949,2.37303364276886
ID950,2.4825271368026733
ID951,2.381056487560272
ID952,2.384611487388611
ID953,2.407826542854309
ID954,2.3882614374160767
ID955,2.4267990589141846
ID956,2.4030929803848267
ID957,2.444973349571228
ID958,2.395482301712036
ID959,2.4990522265434265
ID960,2.4023598432540894
ID961,2.5177815556526184
ID962,2.390800952911377
ID963,2.4049912691116333
ID964,2.4123791456222534
ID965,2.1717041730880737
ID966,2.378394842147827
ID967,2.334035038948059
ID968,2.3508896827697754
ID969,2.50010883808136
ID970,2.470562160015106
ID972,2.4792895317077637
ID973,2.3969249725341797
ID975,2.4143046140670776
ID977,2.3682349920272827
ID978,2.413987934589386
ID979,2.4075597524642944
ID982,2.5228782892227173
ID984,2.3957326412200928
ID986,2.505902588367462
ID988,2.51098895072937
ID989,2.50520396232605
ID990,2.5017160177230835
ID991,2.5082271695137024
ID992,2.3305270671844482
ID993,2.3488860726356506
ID994,2.486227869987488
ID995,2.368606388568878
ID997,2.402296006679535
